system,latency,accuracy,diameter
CC,0.115,0.56,2.3560535678014576
CC,0.115,0.54,2.389783710523581
CC,0.115,0.5800000000000001,2.322981382765515
CC,0.115,0.5700000000000001,2.339435828762398
CC,0.115,0.5900000000000001,2.306689039004345
CC,0.115,0.6000000000000001,2.2905576111307404
CC,0.115,0.6100000000000001,2.274585917254875
CC,0.115,0.6200000000000001,2.258772779945245
CC,0.115,0.6300000000000001,2.243117026228663
CC,0.115,0.6500000000000001,2.212272999973509
CC,0.115,0.6400000000000001,2.227617487590265
CC,0.115,0.6600000000000001,2.197082403780166
CC,0.115,0.6700000000000002,2.182044543870333
CC,0.115,0.6800000000000002,2.1671582695624245
CC,0.115,0.6900000000000002,2.1524224346331784
CC,0.115,0.7100000000000002,2.1233975203092186
CC,0.115,0.7200000000000002,2.1091061707595755
CC,0.115,0.7000000000000002,2.137835897317652
CC,0.115,0.7300000000000002,2.094960720278741
CC,0.115,0.7400000000000002,2.080960044935051
CC,0.115,0.7500000000000002,2.067103025255162
CC,0.115,0.7600000000000002,2.0533885462240535
CC,0.115,0.7800000000000002,2.0263827723396832
CC,0.115,0.7700000000000002,2.0398154972850207
CC,0.115,0.8000000000000003,1.9999338923281649
CC,0.115,0.8100000000000003,1.9869155473568212
CC,0.115,0.7900000000000003,2.013089269747978
CC,0.115,0.8200000000000003,1.9740331465688448
CC,0.115,0.8300000000000003,1.9612856061574566
CC,0.115,0.8400000000000003,1.9486718467741941
CC,0.115,0.8500000000000003,1.936190793528918
CC,0.115,0.8600000000000003,1.9238413759898068
CC,0.115,0.8700000000000003,1.911622528183361
CC,0.115,0.8900000000000003,1.8875723001660634
CC,0.115,0.8800000000000003,1.8995331885943996
CC,0.115,0.9000000000000004,1.8757388102998132
CC,0.115,0.9100000000000004,1.8640316708554285
CC,0.115,0.9400000000000004,1.829657940526082
CC,0.115,0.9200000000000004,1.8524498381510113
CC,0.115,0.9300000000000004,1.840992272962982
CC,0.115,0.9500000000000004,1.8184458105333727
CC,0.115,0.9700000000000004,1.7963840589443734
CC,0.115,0.9800000000000004,1.7855323990258074
CC,0.115,0.9600000000000004,1.807354857136236
CC,0.116,0.5,2.462419734746732
CC,0.115,0.9900000000000004,1.7747988649068798
CC,0.116,0.51,2.4446786954101274
CC,0.116,0.52,2.427110240912068
CC,0.116,0.53,2.4097131317404132
CC,0.116,0.54,2.39248613294824
CC,0.116,0.55,2.375428014153824
CC,0.116,0.56,2.3585375495406633
CC,0.116,0.5700000000000001,2.3418135178574495
CC,0.116,0.5900000000000001,2.30885989110174
CC,0.116,0.5800000000000001,2.3252547024181034
CC,0.116,0.6100000000000001,2.2765574551805123
CC,0.116,0.6000000000000001,2.292627876352698
CC,0.116,0.6200000000000001,2.2606474291599357
CC,0.116,0.6300000000000001,2.244896604430933
CC,0.116,0.6400000000000001,2.229303791698673
CC,0.116,0.6500000000000001,2.2138678062335417
CC,0.116,0.6600000000000001,2.198587467871128
CC,0.116,0.6800000000000002,2.168489034622875
CC,0.116,0.6700000000000002,2.1834616010122336
CC,0.116,0.7000000000000002,2.1389991419428527
CC,0.116,0.6900000000000002,2.1536686022342697
CC,0.116,0.7200000000000002,2.110108512863363
CC,0.116,0.7100000000000002,2.1244794964102667
CC,0.116,0.7300000000000002,2.0958850430942064
CC,0.116,0.7400000000000002,2.081807943460066
CC,0.116,0.7500000000000002,2.067876074883429
CC,0.116,0.7600000000000002,2.0540883028519863
CC,0.116,0.7800000000000002,2.026940533201505
CC,0.116,0.7900000000000003,2.0135782893839043
CC,0.116,0.8000000000000003,2.0003556497143684
CC,0.116,0.7700000000000002,2.04044349741864
CC,0.116,0.8100000000000003,1.987271502506646
CC,0.116,0.8200000000000003,1.9743247406396858
CC,0.116,0.8300000000000003,1.9615142615576533
CC,0.116,0.8400000000000003,1.9488389672699231
CC,0.116,0.8500000000000003,1.9362977643510764
CC,0.116,0.8600000000000003,1.923889563940909
CC,0.116,0.8800000000000003,1.8994678380318362
CC,0.116,0.8900000000000003,1.8874521576385679
CC,0.116,0.8700000000000003,1.9116132817444242
CC,0.116,0.9000000000000004,1.8755651699652556
CC,0.116,0.9100000000000004,1.8638058089777416
CC,0.116,0.9200000000000004,1.8521730132070808
CC,0.116,0.9300000000000004,1.8406657257495378
CC,0.116,0.9400000000000004,1.829282894266587
CC,0.116,0.9500000000000004,1.8180234709849128
CC,0.116,0.9600000000000004,1.80688641269641
CC,0.116,0.9700000000000004,1.7958706807581832
CC,0.116,0.9900000000000004,1.7741990641870276
CC,0.116,0.9800000000000004,1.7849752410925475
CC,0.117,0.5,2.4653017455297253
CC,0.117,0.51,2.447444562363649
CC,0.117,0.52,2.4297620055255376
CC,0.117,0.53,2.4122528134906416
CC,0.117,0.55,2.3777495010966625
CC,0.117,0.5700000000000001,2.343924626444261
CC,0.117,0.54,2.3949157294072494
CC,0.117,0.5800000000000001,2.327263499110178
CC,0.117,0.56,2.360752881053216
CC,0.117,0.6300000000000001,2.2464217630878642
CC,0.117,0.6000000000000001,2.294437696993275
CC,0.117,0.6200000000000001,2.2622656628860307
CC,0.117,0.6100000000000001,2.2782705692563328
CC,0.117,0.5900000000000001,2.3107682655643735
CC,0.117,0.6400000000000001,2.2307376597403663
CC,0.117,0.6500000000000001,2.2152121473950834
CC,0.117,0.7000000000000002,2.1399215871179336
CC,0.117,0.6800000000000002,2.169575171983417
CC,0.117,0.6600000000000001,2.199844025276594
CC,0.117,0.6900000000000002,2.1546720626230043
CC,0.117,0.7100000000000002,2.125322568057901
CC,0.117,0.6700000000000002,2.184632097282495
CC,0.117,0.7200000000000002,2.110873832705632
CC,0.117,0.7300000000000002,2.0965742129968703
CC,0.117,0.7400000000000002,2.08242254554039
CC,0.117,0.7500000000000002,2.068417671617988
CC,0.117,0.7600000000000002,2.0545584371844834
CC,0.117,0.7700000000000002,2.0408436928677216
CC,0.117,0.7800000000000002,2.0272722939685752
CC,0.117,0.8200000000000003,1.974397422121374
CC,0.117,0.7900000000000003,2.013843100460935
CC,0.117,0.8100000000000003,1.9874067928808796
CC,0.117,0.8000000000000003,2.0005549769917224
CC,0.117,0.8300000000000003,1.9615257433792
CC,0.117,0.8400000000000003,1.9487906399933732
CC,0.117,0.8500000000000003,1.9361909999759341
CC,0.117,0.8600000000000003,1.923725716011951
CC,0.117,0.8700000000000003,1.9113936854595122
CC,0.117,0.8800000000000003,1.8991938103497334
CC,0.117,0.8900000000000003,1.887124997386754
CC,0.117,0.9000000000000004,1.8751861579477387
CC,0.117,0.9100000000000004,1.863376208082875
CC,0.117,0.9200000000000004,1.8516940685153762
CC,0.117,0.9300000000000004,1.8401386646414797
CC,0.117,0.9500000000000004,1.8174037889245664
CC,0.117,0.9400000000000004,1.8287089265304477
CC,0.117,0.9600000000000004,1.806222191239147
CC,0.117,0.9700000000000004,1.795163077562525
CC,0.117,0.9800000000000004,1.7842253966560606
CC,0.11800000000000001,0.51,2.449932763757479
CC,0.11800000000000001,0.52,2.4321382583540547
CC,0.11800000000000001,0.5,2.4679039245821084
CC,0.11800000000000001,0.53,2.414519124783781
CC,0.11800000000000001,0.54,2.3970740842403426
CC,0.117,0.9900000000000004,1.7734081019541381
CC,0.11800000000000001,0.55,2.3798018626991446
CC,0.11800000000000001,0.56,2.3627011909173325
CC,0.11800000000000001,0.5800000000000001,2.329009443569104
CC,0.11800000000000001,0.5700000000000001,2.345770804433785
CC,0.11800000000000001,0.6000000000000001,2.2959887838874398
CC,0.11800000000000001,0.5900000000000001,2.312415853425633
CC,0.11800000000000001,0.6200000000000001,2.263629230071844
CC,0.11800000000000001,0.6100000000000001,2.279726989620332
CC,0.11800000000000001,0.6300000000000001,2.2476942694712396
CC,0.11800000000000001,0.6500000000000001,2.216307825939417
CC,0.11800000000000001,0.6400000000000001,2.2319208768295207
CC,0.11800000000000001,0.6700000000000002,2.185557868493641
CC,0.11800000000000001,0.6600000000000001,2.200853895375391
CC,0.11800000000000001,0.6800000000000002,2.1704185334320893
CC,0.11800000000000001,0.7000000000000002,2.140605115229958
CC,0.11800000000000001,0.7100000000000002,2.125928632273891
CC,0.11800000000000001,0.6900000000000002,2.155434683110399
CC,0.11800000000000001,0.7200000000000002,2.111404041507051
CC,0.11800000000000001,0.7400000000000002,2.082805789509134
CC,0.11800000000000001,0.7300000000000002,2.097030154976027
CC,0.11800000000000001,0.7500000000000002,2.068729766716426
CC,0.11800000000000001,0.7600000000000002,2.0548009129896836
CC,0.11800000000000001,0.7700000000000002,2.0410180595024228
CC,0.11800000000000001,0.7900000000000003,2.013885701849059
CC,0.11800000000000001,0.7800000000000002,2.027380042209889
CC,0.11800000000000001,0.8000000000000003,2.000533883938647
CC,0.11800000000000001,0.8100000000000003,1.987323438779093
CC,0.11800000000000001,0.8200000000000003,1.974253221452571
CC,0.11800000000000001,0.8500000000000003,1.9358725590189216
CC,0.11800000000000001,0.8300000000000003,1.961322091822987
CC,0.11800000000000001,0.8400000000000003,1.9485289145359812
CC,0.11800000000000001,0.8700000000000003,1.910965814912783
CC,0.11800000000000001,0.8600000000000003,1.9233518994809107
CC,0.11800000000000001,0.8800000000000003,1.898713189087105
CC,0.11800000000000001,0.8900000000000003,1.8865929105581731
CC,0.11800000000000001,0.9100000000000004,1.8627449735164014
CC,0.11800000000000001,0.9000000000000004,1.874603872662018
CC,0.11800000000000001,0.9200000000000004,1.8510151160208175
CC,0.11800000000000001,0.9300000000000004,1.839413207856492
CC,0.11800000000000001,0.9600000000000004,1.8053643278892988
CC,0.11800000000000001,0.9400000000000004,1.8279381614863814
CC,0.11800000000000001,0.9500000000000004,1.8165888941551767
CC,0.11800000000000001,0.9800000000000004,1.7832850105678701
CC,0.11800000000000001,0.9900000000000004,1.7724281274738223
CC,0.11800000000000001,0.9700000000000004,1.7942633894969016
CC,0.11900000000000001,0.5,2.470227778354459
CC,0.11900000000000001,0.51,2.452144830025004
CC,0.11900000000000001,0.53,2.416513642380291
CC,0.11900000000000001,0.54,2.3989627965645486
CC,0.11900000000000001,0.55,2.3815867199050604
CC,0.11900000000000001,0.52,2.4342405532655786
CC,0.11900000000000001,0.56,2.364384121379839
CC,0.11900000000000001,0.5800000000000001,2.330494219100729
CC,0.11900000000000001,0.5700000000000001,2.347353714858193
CC,0.11900000000000001,0.5900000000000001,2.313804357759362
CC,0.11900000000000001,0.6000000000000001,2.2972828593773014
CC,0.11900000000000001,0.6100000000000001,2.2809284573890585
CC,0.11900000000000001,0.6200000000000001,2.264739890120437
CC,0.11900000000000001,0.6500000000000001,2.2171566532599396
CC,0.11900000000000001,0.6300000000000001,2.2487159007885538
CC,0.11900000000000001,0.6400000000000001,2.232855237501818
CC,0.11900000000000001,0.6600000000000001,2.2016189059539286
CC,0.11900000000000001,0.6700000000000002,2.1862407583661003
CC,0.11900000000000001,0.6800000000000002,2.171020978170061
CC,0.11900000000000001,0.7100000000000002,2.126299592038304
CC,0.11900000000000001,0.7000000000000002,2.141051615104302
CC,0.11900000000000001,0.7200000000000002,2.1117010559715443
CC,0.11900000000000001,0.6900000000000002,2.155958337930726
CC,0.11900000000000001,0.7300000000000002,2.097254799034133
CC,0.11900000000000001,0.7400000000000002,2.082959618247482
CC,0.11900000000000001,0.7500000000000002,2.068814315524304
CC,0.11900000000000001,0.7600000000000002,2.0548176976686103
CC,0.11900000000000001,0.7700000000000002,2.040968576375715
CC,0.11900000000000001,0.7800000000000002,2.0272657682322275
CC,0.11900000000000001,0.8000000000000003,2.000294382196434
CC,0.11900000000000001,0.8100000000000003,1.9870234619338532
CC,0.11900000000000001,0.8200000000000003,1.9738941700801313
CC,0.11900000000000001,0.7900000000000003,2.0137080947160637
CC,0.11900000000000001,0.8400000000000003,1.948055840663024
CC,0.11900000000000001,0.8300000000000003,1.960905347678384
CC,0.11900000000000001,0.8500000000000003,1.9353444998597633
CC,0.11900000000000001,0.8600000000000003,1.9227701809856166
CC,0.11900000000000001,0.8700000000000003,1.9103317446488968
CC,0.11900000000000001,0.8800000000000003,1.8980280563492182
CC,0.11900000000000001,0.9000000000000004,1.8738204103159386
CC,0.11900000000000001,0.9100000000000004,1.861914208038066
CC,0.11900000000000001,0.9200000000000004,1.85013826470869
CC,0.11900000000000001,0.9300000000000004,1.8384914702839252
CC,0.11900000000000001,0.8900000000000003,1.8858579864774938
CC,0.11900000000000001,0.9400000000000004,1.826972719611186
CC,0.11900000000000001,0.9500000000000004,1.815580912429187
CC,0.11900000000000001,0.9600000000000004,1.8043149533679428
CC,0.11900000000000001,0.9700000000000004,1.7931737519487687
CC,0.11900000000000001,0.9900000000000004,1.771261284578389
CC,0.11900000000000001,0.9800000000000004,1.782156222584279
CC,0.12,0.52,2.436070459793445
CC,0.12,0.51,2.454082307836103
CC,0.12,0.53,2.418237958139563
CC,0.12,0.5,2.472274830109602
CC,0.12,0.55,2.383105707638413
CC,0.12,0.54,2.4005834800341095
CC,0.12,0.56,2.365803328115513
CC,0.12,0.5800000000000001,2.3317195213487194
CC,0.12,0.5700000000000001,2.3486750336301396
CC,0.12,0.5900000000000001,2.314935493439373
CC,0.12,0.6100000000000001,2.2818767244178724
CC,0.12,0.6200000000000001,2.265599412650445
CC,0.12,0.6000000000000001,2.2983216570719187
CC,0.12,0.6300000000000001,2.2494884439445424
CC,0.12,0.6500000000000001,2.2177604494254117
CC,0.12,0.6400000000000001,2.233542545476764
CC,0.12,0.6600000000000001,2.2021408929704775
CC,0.12,0.6800000000000002,2.1713843725783266
CC,0.12,0.6700000000000002,2.186682618293656
CC,0.12,0.7000000000000002,2.141262981774184
CC,0.12,0.7100000000000002,2.1264373560606207
CC,0.12,0.6900000000000002,2.156244908009576
CC,0.12,0.7300000000000002,2.0972500799613645
CC,0.12,0.7200000000000002,2.1117667980590578
CC,0.12,0.7400000000000002,2.0828859789610994
CC,0.12,0.7500000000000002,2.068673277253523
CC,0.12,0.7600000000000002,2.054610762035588
CC,0.12,0.7700000000000002,2.0406972255059457
CC,0.12,0.7900000000000003,2.0133122823146197
CC,0.12,0.8000000000000003,1.9998384850587163
CC,0.12,0.7800000000000002,2.026931464864943
CC,0.12,0.8100000000000003,1.986508885302668
CC,0.12,0.8200000000000003,1.9733223002536022
CC,0.12,0.8300000000000003,1.9602775521203468
CC,0.12,0.8400000000000003,1.9473734681134232
CC,0.12,0.8500000000000003,1.9346088804450512
CC,0.12,0.8600000000000003,1.9219826263291435
CC,0.12,0.8800000000000003,1.8971404926188602
CC,0.12,0.9000000000000004,1.8728378647278072
CC,0.12,0.8900000000000003,1.8849223124607923
CC,0.12,0.9100000000000004,1.8608860116422976
CC,0.12,0.9200000000000004,1.8490656204283547
CC,0.12,0.8700000000000003,1.9094935479813109
CC,0.12,0.9300000000000004,1.837375563311764
CC,0.12,0.9400000000000004,1.825814717520008
CC,0.12,0.9500000000000004,1.8143819652822653
CC,0.12,0.9600000000000004,1.8030761938294095
CC,0.12,0.9800000000000004,1.7808411672103368
CC,0.12,0.9700000000000004,1.7918962953940114
CC,0.121,0.5,2.4740466196856143
CC,0.121,0.51,2.4557467598593146
CC,0.121,0.52,2.437629562897839
CC,0.12,0.9900000000000004,1.7699097115143478
CC,0.121,0.53,2.4196936787808716
CC,0.121,0.54,2.4019377626009923
CC,0.121,0.55,2.38436047456365
CC,0.121,0.56,2.366960479987201
CC,0.121,0.5800000000000001,2.3326870580547765
CC,0.121,0.5700000000000001,2.349736449302868
CC,0.121,0.6100000000000001,2.2825735530623756
CC,0.121,0.6000000000000001,2.299106921608195
CC,0.121,0.6200000000000001,2.266209577258114
CC,0.121,0.6300000000000001,2.250013695303966
CC,0.121,0.6400000000000001,2.2339846134213603
CC,0.121,0.5900000000000001,2.3158109868999204
CC,0.121,0.6500000000000001,2.2181210429446097
CC,0.121,0.6600000000000001,2.202421700320925
CC,0.121,0.6700000000000002,2.18688530711039
CC,0.121,0.6800000000000002,2.1715105899859823
CC,0.121,0.7000000000000002,2.1412411162518787
CC,0.121,0.6900000000000002,2.156296280733563
CC,0.121,0.7200000000000002,2.111603194760128
CC,0.121,0.7300000000000002,2.0970179371119855
CC,0.121,0.7100000000000002,2.1263438385525615
CC,0.121,0.7400000000000002,2.082586822958422
CC,0.121,0.7500000000000002,2.068308614762614
CC,0.121,0.7700000000000002,2.0402059916613933
CC,0.121,0.7600000000000002,2.054182080100621
CC,0.121,0.7800000000000002,2.026379127246763
CC,0.121,0.7900000000000003,2.0127002697714476
CC,0.121,0.8100000000000003,1.985781732862069
CC,0.121,0.8000000000000003,1.999168207263053
CC,0.121,0.8200000000000003,1.9725396448218722
CC,0.121,0.8400000000000003,1.946483846401776
CC,0.121,0.8500000000000003,1.933667758093057
CC,0.121,0.8300000000000003,1.9594407465087258
CC,0.121,0.8600000000000003,1.9209913002874888
CC,0.121,0.8700000000000003,1.908453296802877
CC,0.121,0.8900000000000003,1.8837879736321694
CC,0.121,0.9000000000000004,1.871658327146115
CC,0.121,0.9200000000000004,1.847799285719345
CC,0.121,0.9100000000000004,1.8596624813810954
CC,0.121,0.8800000000000003,1.8960525765699117
CC,0.121,0.9300000000000004,1.8360675946559843
CC,0.121,0.9500000000000004,1.81299416986934
CC,0.121,0.9400000000000004,1.8244662677990187
CC,0.121,0.9600000000000004,1.8016501707007262
CC,0.121,0.9800000000000004,1.7793419735462317
CC,0.121,0.9700000000000004,1.7904331452398405
CC,0.121,0.9900000000000004,1.7683755407923347
CC,0.122,0.5,2.4757395100131787
CC,0.122,0.51,2.4573306751433375
CC,0.122,0.52,2.4391064772116238
CC,0.122,0.53,2.421065543993623
CC,0.122,0.54,2.4032065084897587
CC,0.122,0.55,2.385528008925281
CC,0.122,0.56,2.368028688750283
CC,0.122,0.5700000000000001,2.350707196639691
CC,0.122,0.5800000000000001,2.3335621864932685
CC,0.122,0.6100000000000001,2.283172665209139
CC,0.122,0.6000000000000001,2.299796253816142
CC,0.122,0.5900000000000001,2.316592317435608
CC,0.122,0.6200000000000001,2.266720226413697
CC,0.122,0.6600000000000001,2.2025956481988125
CC,0.122,0.6500000000000001,2.2183766352602876
CC,0.122,0.6400000000000001,2.2343235235780816
CC,0.122,0.6300000000000001,2.2504376174537537
CC,0.122,0.6700000000000002,2.186979263316932
CC,0.122,0.6800000000000002,2.1715261867627573
CC,0.122,0.6900000000000002,2.156235129909238
CC,0.122,0.7000000000000002,2.1411048093541543
CC,0.122,0.7100000000000002,2.1261339469201226
CC,0.122,0.7200000000000002,2.1113212696545967
CC,0.122,0.7400000000000002,2.0821654049430443
CC,0.122,0.7500000000000002,2.067819697716095
CC,0.122,0.7300000000000002,2.0966655098298626
CC,0.122,0.7600000000000002,2.0536271360958094
CC,0.122,0.7700000000000002,2.0395864732538156
CC,0.122,0.8000000000000003,1.9983634874863767
CC,0.122,0.7900000000000003,2.011955882715384
CC,0.122,0.7800000000000002,2.0256964675865747
CC,0.122,0.8100000000000003,1.98491805597052
CC,0.122,0.8400000000000003,1.9454513627840557
CC,0.122,0.8200000000000003,1.9716183674636165
CC,0.122,0.8300000000000003,1.9584632064863032
CC,0.122,0.8600000000000003,1.9198528123108167
CC,0.122,0.8500000000000003,1.9325816313271789
CC,0.122,0.8700000000000003,1.9072637111549464
CC,0.122,0.8900000000000003,1.8824999102287716
CC,0.122,0.8800000000000003,1.8948131385043818
CC,0.122,0.9100000000000004,1.8582807764051776
CC,0.122,0.9000000000000004,1.870322847422597
CC,0.122,0.9200000000000004,1.846372528720667
CC,0.122,0.9300000000000004,1.8345969411380518
CC,0.122,0.9400000000000004,1.8229528556511572
CC,0.122,0.9500000000000004,1.8114391194786403
CC,0.122,0.9600000000000004,1.8000545850639953
CC,0.123,0.5,2.478806853834555
CC,0.122,0.9900000000000004,1.766854752743459
CC,0.123,0.52,2.4418965270799267
CC,0.123,0.51,2.4602583924962556
CC,0.122,0.9800000000000004,1.7776685574064701
CC,0.123,0.53,2.4237198631374817
CC,0.123,0.56,2.37028721573515
CC,0.122,0.9700000000000004,1.7887981100755508
CC,0.123,0.55,2.387916588569407
CC,0.123,0.54,2.4057270115583296
CC,0.123,0.5700000000000001,2.3528375199575
CC,0.123,0.5800000000000001,2.3355661334759112
CC,0.123,0.5900000000000001,2.3184716938673495
CC,0.123,0.6000000000000001,2.3015528440462845
CC,0.123,0.6100000000000001,2.284808232264692
CC,0.123,0.6200000000000001,2.2682365121120647
CC,0.123,0.6300000000000001,2.251836342515396
CC,0.123,0.6400000000000001,2.235606387739194
CC,0.123,0.6700000000000002,2.187924535041061
CC,0.123,0.6500000000000001,2.219545317385471
CC,0.123,0.6600000000000001,2.2036518063937485
CC,0.123,0.6900000000000002,2.156963459048449
CC,0.123,0.7100000000000002,2.1266516383740615
CC,0.123,0.6800000000000002,2.1723621889419453
CC,0.123,0.7000000000000002,2.141727041650135
CC,0.123,0.7200000000000002,2.1117359561848073
CC,0.123,0.7400000000000002,2.0823786096125927
CC,0.123,0.7800000000000002,2.0255242684146957
CC,0.123,0.7700000000000002,2.039508478926503
CC,0.123,0.7600000000000002,2.0536447644002536
CC,0.123,0.7300000000000002,2.0969787073844524
CC,0.123,0.7500000000000002,2.0679343858463235
CC,0.123,0.7900000000000003,2.011690877191967
CC,0.123,0.8000000000000003,1.998007054922959
CC,0.123,0.8100000000000003,1.9844715566098237
CC,0.123,0.8300000000000003,1.9578405785473212
CC,0.123,0.8500000000000003,1.9317880897718454
CC,0.123,0.8200000000000003,1.9710831425922222
CC,0.123,0.8400000000000003,1.9447426354898005
CC,0.123,0.8600000000000003,1.9189757230831503
CC,0.123,0.8900000000000003,1.8813795941522007
CC,0.123,0.8700000000000003,1.9063043224509184
CC,0.123,0.8800000000000003,1.8937726802398613
CC,0.123,0.9100000000000004,1.8570043078434906
CC,0.123,0.9000000000000004,1.8691238672276649
CC,0.123,0.9300000000000004,1.8331689518927246
CC,0.123,0.9200000000000004,1.8450197297144255
CC,0.123,0.9600000000000004,1.7984076908569802
CC,0.123,0.9400000000000004,1.8214507987681499
CC,0.123,0.9500000000000004,1.8098641000679752
CC,0.123,0.9800000000000004,1.7758996002495813
CC,0.123,0.9700000000000004,1.7870804115374546
CC,0.123,0.9900000000000004,1.7655651841762416
CC,0.124,0.5,2.4816110725518827
CC,0.124,0.51,2.462925137751572
CC,0.124,0.52,2.4444277422440557
CC,0.124,0.55,2.390052651882127
CC,0.124,0.53,2.4261174693442804
CC,0.124,0.56,2.3722953012040033
CC,0.124,0.54,2.4079929078180746
CC,0.124,0.5900000000000001,2.3201067591552276
CC,0.124,0.6200000000000001,2.2695144757426684
CC,0.124,0.5800000000000001,2.337323741545814
CC,0.124,0.6000000000000001,2.303067135201422
CC,0.124,0.5700000000000001,2.3547194609021282
CC,0.124,0.6100000000000001,2.286203496606305
CC,0.124,0.6300000000000001,2.252998710434163
CC,0.124,0.6500000000000001,2.2204815250315377
CC,0.124,0.6600000000000001,2.204477407839081
CC,0.124,0.6700000000000002,2.1886411520050912
CC,0.124,0.6400000000000001,2.2366548439553195
CC,0.124,0.6800000000000002,2.1729714226075765
CC,0.124,0.7000000000000002,2.142126230688365
CC,0.124,0.6900000000000002,2.1574668901754164
CC,0.124,0.7100000000000002,2.1269481255770377
CC,0.124,0.7300000000000002,2.0970743314584013
CC,0.124,0.7200000000000002,2.1119312617229276
CC,0.124,0.7600000000000002,2.053450147288983
CC,0.124,0.7700000000000002,2.0392199837238114
CC,0.124,0.7400000000000002,2.0823760325666862
CC,0.124,0.7800000000000002,2.025143297173089
CC,0.124,0.7500000000000002,2.067835068281889
CC,0.124,0.8400000000000003,1.9438351788379524
CC,0.124,0.8000000000000003,1.997445260716211
CC,0.124,0.8100000000000003,1.9838213772378372
CC,0.124,0.8300000000000003,1.9570175867322044
CC,0.124,0.7900000000000003,2.011218812674404
CC,0.124,0.8200000000000003,1.9703459036294793
CC,0.124,0.8600000000000003,1.9179031264806243
CC,0.124,0.8500000000000003,1.9307974376895334
CC,0.124,0.9200000000000004,1.8434807136126565
CC,0.124,0.8900000000000003,1.8800684861908201
CC,0.124,0.8700000000000003,1.9051510138557763
CC,0.124,0.8800000000000003,1.8925398739104116
CC,0.124,0.9000000000000004,1.8677356356941635
CC,0.124,0.9100000000000004,1.8555401128684745
CC,0.124,0.9400000000000004,1.8197654966605985
CC,0.124,0.9500000000000004,1.8081072980165172
CC,0.124,0.9700000000000004,1.785183808904176
CC,0.124,0.9300000000000004,1.8315562392764833
CC,0.124,0.9600000000000004,1.7965804610466243
CC,0.125,0.5,2.484153346375753
CC,0.124,0.9800000000000004,1.7742348966024872
CC,0.124,0.9900000000000004,1.7644651181500302
CC,0.125,0.55,2.3919375188986574
CC,0.125,0.51,2.4653321201086156
CC,0.125,0.54,2.410005490350573
CC,0.125,0.5800000000000001,2.3388364086644757
CC,0.125,0.52,2.4467013603738876
CC,0.125,0.5700000000000001,2.356354391942621
CC,0.125,0.56,2.3740542916524894
CC,0.125,0.53,2.4282596282425746
CC,0.125,0.6100000000000001,2.2873599298479843
CC,0.125,0.5900000000000001,2.3214989362783767
CC,0.125,0.6600000000000001,2.2050740378450775
CC,0.125,0.6000000000000001,2.304340574809516
CC,0.125,0.6200000000000001,2.2705556125487467
CC,0.125,0.6400000000000001,2.237470433381456
CC,0.125,0.6300000000000001,2.2539262396316593
CC,0.125,0.6800000000000002,2.1733555155152082
CC,0.125,0.6700000000000002,2.1891307209528024
CC,0.125,0.6500000000000001,2.221186821647758
CC,0.125,0.7300000000000002,2.0969541087389865
CC,0.125,0.6900000000000002,2.1577470716414533
CC,0.125,0.7000000000000002,2.1423040450055844
CC,0.125,0.7600000000000002,2.0530450661078405
CC,0.125,0.7100000000000002,2.127025096846525
CC,0.125,0.7200000000000002,2.111908893968094
CC,0.125,0.7900000000000003,2.010541521822616
CC,0.125,0.7400000000000002,2.082159419092782
CC,0.125,0.7500000000000002,2.06752350852795
CC,0.125,0.7700000000000002,2.0387227864606885
CC,0.125,0.8200000000000003,1.9694085313494192
CC,0.125,0.7800000000000002,2.0245553697796113
CC,0.125,0.8100000000000003,1.9829693829373052
CC,0.125,0.8000000000000003,1.9966799539125888
CC,0.125,0.8300000000000003,1.9559961271664734
CC,0.125,0.8600000000000003,1.9166369626959647
CC,0.125,0.8500000000000003,1.929611600909994
CC,0.125,0.8700000000000003,1.9038057396058872
CC,0.125,0.9100000000000004,1.8538901987976346
CC,0.125,0.8800000000000003,1.8911166874817251
CC,0.125,0.8400000000000003,1.9427309039708947
CC,0.125,0.9000000000000004,1.8661601473234242
CC,0.125,0.8900000000000003,1.878568567730326
CC,0.125,0.9400000000000004,1.8178989933463832
CC,0.125,0.9200000000000004,1.8417575002544602
CC,0.125,0.9300000000000004,1.8297608353602866
CC,0.125,0.9700000000000004,1.783176469158343
CC,0.125,0.9900000000000004,1.7635469576958755
CC,0.125,0.9500000000000004,1.806170769008906
CC,0.125,0.9800000000000004,1.772755140333157
CC,0.125,0.9600000000000004,1.7945749627088936
CC,0.126,0.53,2.4301476230367074
CC,0.126,0.5,2.4864348750634995
CC,0.126,0.52,2.448718637366593
CC,0.126,0.5700000000000001,2.3577437005732587
CC,0.126,0.51,2.467480567650988
CC,0.126,0.55,2.393572525943647
CC,0.126,0.54,2.4117660691672533
CC,0.126,0.6000000000000001,2.3053746235692043
CC,0.126,0.56,2.3755655492308345
CC,0.126,0.5900000000000001,2.322649661999212
CC,0.126,0.5800000000000001,2.340105547194894
CC,0.126,0.6200000000000001,2.2713614297357356
CC,0.126,0.6400000000000001,2.238054707948672
CC,0.126,0.6100000000000001,2.2882790161673725
CC,0.126,0.6300000000000001,2.2546204598958224
CC,0.126,0.6900000000000002,2.157805659706812
CC,0.126,0.6600000000000001,2.2054432913344084
CC,0.126,0.7200000000000002,2.1116705668754325
CC,0.126,0.6500000000000001,2.221662780874846
